Trial,CurrentMemorySetSize,TimeBetweenShapes,ShapeDuration,TrialType,CurrentScore,MaxScore_Trial,MaxScore_Total,Shape_1_DraggedTo,Shape_1_Score,Shape_1_Placed,Shape_1_CorrectShape,Shape_1_CorrectPosition,Shape_1_CorrectColors,Shape_1_CorrectShapes,Shape_2_DraggedTo,Shape_2_Score,Shape_2_Placed,Shape_2_CorrectShape,Shape_2_CorrectPosition,Shape_2_CorrectColors,Shape_2_CorrectShapes,Shape_3_DraggedTo,Shape_3_Score,Shape_3_Placed,Shape_3_CorrectShape,Shape_3_CorrectPosition,Shape_3_CorrectColors,Shape_3_CorrectShapes,Shape_4_DraggedTo,Shape_4_Score,Shape_4_Placed,Shape_4_CorrectShape,Shape_4_CorrectPosition,Shape_4_CorrectColors,Shape_4_CorrectShapes,FinalScore,date,frameRate,expName,session,participant,
0,2,1.0,0.8,Practice,15,45,45,4,15,4,4,4,5,4,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,5,0,12,12,6,13,4,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
1,2,0.6,0.7,Practice,60,45,90,8,15,15,15,8,13,7,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,15,30,7,7,15,5,7,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
2,2,0.2,0.6,Practice,80,45,135,9,15,0,0,9,1,4,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,2,5,6,4,2,5,4,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
3,2,1.0,0.8,Practice,125,45,180,11,15,13,13,11,13,5,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,5,30,11,11,5,9,7,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
4,2,0.6,0.7,Practice,170,45,225,14,15,10,10,14,9,6,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,2,30,0,0,2,1,4,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
5,2,0.2,0.6,Practice,215,45,270,2,15,1,1,2,1,5,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,3,30,4,4,3,5,4,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
0,2,1.0,0.8,ExperimentalTrials,45,45,45,9,15,6,6,9,5,6,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,14,30,10,10,14,9,6,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
1,2,0.6,0.7,ExperimentalTrials,90,45,90,7,15,3,3,7,1,7,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,10,30,7,7,10,5,7,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
2,2,0.2,0.6,ExperimentalTrials,135,45,135,1,15,9,9,1,9,5,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,4,30,5,5,4,5,5,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
3,2,1.0,0.8,ExperimentalTrials,180,45,180,9,15,5,5,9,5,5,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,8,30,15,15,8,13,7,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
4,2,0.6,0.7,ExperimentalTrials,225,45,225,6,15,0,0,6,1,4,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,1,30,14,14,1,13,6,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
5,2,0.2,0.6,ExperimentalTrials,270,45,270,11,15,4,4,11,5,4,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,2,30,15,15,2,13,7,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
6,3,1.0,1.0,ExperimentalTrials,315,105,375,4,15,14,14,4,13,6,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,2,30,10,10,2,9,6,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,7,0,2,2,11,1,6,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
7,3,0.6,0.9,ExperimentalTrials,420,105,480,14,15,4,4,14,5,4,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,13,30,0,0,13,1,4,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,11,60,12,12,11,13,4,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
8,3,0.2,0.8,ExperimentalTrials,445,105,585,4,15,8,8,4,9,4,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,15,10,0,12,15,13,4,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,3,0,4,4,2,5,4,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
9,3,1.0,0.8,ExperimentalTrials,475,105,690,15,15,10,10,15,9,6,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,10,5,2,0,10,1,4,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,14,10,5,1,14,1,5,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
10,3,0.6,0.7,ExperimentalTrials,525,105,795,8,15,5,5,8,5,5,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,12,30,6,6,12,5,6,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,11,5,2,3,11,1,7,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
11,3,0.2,0.6,ExperimentalTrials,570,105,900,4,15,14,14,4,13,6,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,3,30,5,5,3,5,5,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,6,0,9,9,10,9,5,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
12,3,1.0,0.8,ExperimentalTrials,600,105,1005,10,15,6,6,10,5,6,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,11,10,0,12,11,13,4,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,7,5,14,3,7,1,7,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
13,3,0.6,0.7,ExperimentalTrials,625,105,1110,11,15,0,0,11,1,4,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,15,10,2,6,15,5,6,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,0,0,9,11,1,9,7,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
14,3,0.2,0.6,ExperimentalTrials,730,105,1215,9,15,0,0,9,1,4,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,3,30,5,5,3,5,5,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,7,60,15,15,7,13,7,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
15,4,1.0,1.0,ExperimentalTrials,780,225,1440,7,15,13,13,7,13,5,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,5,10,1,9,5,9,5,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,10,10,9,1,10,1,5,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,5,5,2,5,5,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
16,4,0.6,0.9,ExperimentalTrials,1005,225,1665,13,15,1,1,13,1,5,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,12,30,5,5,12,5,5,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,14,60,13,13,14,13,5,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,120,9,9,0,9,5,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
17,4,0.2,0.8,ExperimentalTrials,1030,225,1890,14,15,8,8,14,9,4,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,2,0,4,4,6,5,4,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,12,10,12,0,12,1,4,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,4,12,2,13,4,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
18,4,1.0,0.8,ExperimentalTrials,1080,225,2115,2,15,10,10,2,9,6,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,8,30,5,5,8,5,5,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,14,0,6,7,13,5,7,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,4,6,5,4,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
19,4,0.6,0.7,ExperimentalTrials,1120,225,2340,14,15,9,9,14,9,5,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,8,10,14,6,8,5,6,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,6,10,10,2,6,1,6,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,11,14,7,13,6,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
20,4,0.2,0.6,ExperimentalTrials,1135,225,2565,13,15,2,2,13,1,6,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,7,0,11,11,3,9,7,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,3,0,11,8,2,9,4,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,10,9,6,9,5,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
21,4,1.0,0.8,ExperimentalTrials,1190,225,2790,10,15,9,9,10,9,5,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,1,30,11,11,1,9,7,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,5,5,10,8,5,9,4,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,3,2,14,1,6,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
22,4,0.6,0.7,ExperimentalTrials,1240,225,3015,5,15,0,0,5,1,4,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,7,30,6,6,7,5,6,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,11,0,5,5,10,5,5,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,6,7,14,5,7,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
23,4,0.2,0.6,ExperimentalTrials,1260,225,3240,15,15,2,2,15,1,6,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,7,5,15,6,7,5,6,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,10,0,14,11,6,9,7,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,15,15,11,13,7,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
24,4,1.0,0.8,ExperimentalTrials,1285,225,3465,8,15,3,3,8,1,7,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,9,10,2,10,9,9,6,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,6,0,10,12,3,13,4,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,11,5,1,5,5,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
25,4,0.6,0.7,ExperimentalTrials,1305,225,3690,8,15,2,2,8,1,6,,,,,,,,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,12,5,14,13,12,13,5,,,,,,,,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,7,0,9,4,11,5,4,,,,,,,,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,11,11,2,9,7,,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305,2016_Nov_11_1339,60.019774813,Shapebuilder_8_8_2016,001,mike,
